Date,Open,High,Low,Close,Adj Close,Volume
2005-11-10,37.916698,38.916698,37.500000,38.486698,18.890625,63372
2005-11-11,38.750000,39.583302,38.333302,39.263302,19.271814,149088
2005-11-14,39.583302,40.666698,39.166698,40.346699,19.803583,361680
2005-11-16,40.459999,41.250000,40.086700,40.213299,19.738100,112692
2005-11-17,40.209999,40.209999,39.766701,39.930000,19.599049,44856
2005-11-18,40.410000,40.410000,39.529999,39.596699,19.435457,100284
2005-11-21,39.583302,39.983299,39.416698,39.766701,19.518892,31824
2005-11-22,39.583302,40.336700,39.583302,39.903301,19.585941,229488
2005-11-23,40.166698,40.743301,40.000000,40.426701,19.842848,178776
2005-11-24,40.626701,40.626701,40.000000,40.403301,19.831364,39516
2005-11-25,40.416698,40.996700,40.416698,40.726700,19.990101,193164
2005-11-28,40.046700,41.250000,40.043301,41.000000,20.124243,162468
2005-11-29,40.416698,41.746700,40.416698,41.576698,20.407303,141012
2005-11-30,41.583302,41.583302,40.416698,41.033298,20.140591,104328
2005-12-01,41.000000,41.250000,40.000000,40.570000,19.913187,114072
2005-12-02,40.833302,42.459999,40.586700,42.216702,20.721445,189096
2005-12-05,42.916698,44.959999,42.916698,43.536701,21.369350,271452
2005-12-06,45.833302,45.833302,43.753300,44.503300,21.843781,476256
2005-12-07,45.833302,45.833302,44.169998,44.436699,21.811090,232188
2005-12-08,45.200001,45.250000,43.536701,44.160000,21.675282,237096
2005-12-09,44.333302,44.660000,43.593300,43.846699,21.521505,81588
2005-12-12,49.166698,49.166698,41.750000,43.919998,21.557484,61392
2005-12-13,42.930000,44.826698,41.666698,44.130001,21.660555,148896
2005-12-14,44.996700,44.996700,44.213299,44.466702,21.825832,125496
2005-12-15,44.416698,44.996700,44.166698,44.483299,21.833971,223596
2005-12-16,43.843300,44.816700,43.833302,44.186699,21.688387,268404
2005-12-19,44.209999,44.913300,41.666698,44.513302,21.848692,169488
2005-12-20,43.693298,44.580002,43.500000,43.676701,21.438066,59748
2005-12-21,44.496700,44.496700,43.253300,43.453300,21.328415,73224
2005-12-22,43.750000,43.996700,42.916698,43.070000,21.140270,25032
2005-12-23,43.003300,43.416698,42.119999,42.500000,20.860504,50340
2005-12-26,42.166698,42.500000,41.666698,42.266701,20.745981,58620
2005-12-27,42.583302,47.900002,42.410000,43.626701,21.413515,76440
2005-12-28,43.666698,44.163300,42.500000,42.593300,20.906292,66576
2005-12-29,43.000000,44.666698,42.586700,44.066700,21.629494,64212
2005-12-30,42.916698,44.650002,40.966702,43.883301,21.539474,58776
2006-01-02,43.846699,44.583302,43.833302,44.130001,21.660555,56664
2006-01-03,44.000000,44.330002,43.333302,43.750000,21.474041,37872
2006-01-04,44.666698,45.166698,43.333302,43.913300,21.554192,70260
2006-01-05,43.750000,44.166698,43.626701,44.166698,21.678570,284700
2006-01-06,43.750000,44.333302,43.666698,44.169998,21.680183,50892
2006-01-09,44.083302,46.000000,44.083302,45.693298,22.427889,113652
2006-01-10,46.583302,47.416698,45.676701,46.193298,22.673294,160968
2006-01-12,46.250000,46.583302,45.166698,46.279999,22.715853,55620
2006-01-13,46.250000,46.913300,45.303299,45.496700,22.331377,44088
2006-01-16,45.143299,45.833302,44.416698,45.209999,22.190670,112668
2006-01-17,45.166698,45.630001,44.583302,44.770000,21.974693,623040
2006-01-18,48.750000,48.750000,43.693298,46.076698,22.616068,94596
2006-01-19,46.076698,47.316700,45.666698,45.666698,22.414822,45096
2006-01-20,45.750000,46.333302,45.500000,45.903301,22.530956,38700
2006-01-23,47.000000,48.293301,46.676701,47.126701,23.131447,142680
2006-01-24,48.250000,49.000000,46.666698,46.813301,22.977619,93180
2006-01-25,46.813301,49.583302,46.813301,47.136700,24.720549,73884
2006-01-27,48.250000,48.250000,45.833302,46.133301,24.194324,83112
2006-01-30,46.583302,47.076698,44.876701,45.130001,23.668154,35064
2006-01-31,45.126701,46.853298,45.083302,46.463299,24.367390,76224
2006-02-01,45.826698,46.816700,45.500000,45.936699,24.091223,101544
2006-02-02,45.516701,46.576698,45.516701,46.233299,24.246763,70356
2006-02-03,45.676701,45.876701,44.676701,45.593300,23.911127,49980
2006-02-06,45.746700,45.833302,45.000000,45.596699,23.912914,69180
2006-02-07,46.666698,47.916698,46.666698,47.866699,25.103392,225156
2006-02-08,47.866699,47.866699,46.750000,46.910000,24.601658,40692
2006-02-10,47.833302,48.743301,46.833302,47.176701,24.741533,78384
2006-02-13,47.176701,48.333302,46.666698,48.160000,25.257214,113952
2006-02-14,48.333302,48.333302,46.750000,47.543301,24.933784,45972
2006-02-15,47.910000,50.416698,47.083302,49.443298,25.930241,215520
2006-02-16,49.333302,50.853298,49.166698,50.330002,26.395271,307056
2006-02-17,51.246700,52.333302,50.916698,51.503300,27.010588,206700
2006-02-20,50.416698,50.416698,47.916698,49.799999,26.117302,345888
2006-02-21,49.916698,50.750000,49.176701,49.480000,25.949476,57864
2006-02-22,49.500000,49.916698,48.750000,48.959999,25.676777,39012
2006-02-23,48.336700,50.009998,48.336700,48.709999,25.545658,66432
2006-02-24,50.416698,51.476700,49.416698,50.869999,26.678453,185640
2006-02-27,50.833302,51.353298,49.933300,50.310001,26.384768,105120
2006-02-28,50.833302,54.083302,50.416698,52.326698,27.442417,321540
2006-03-01,52.500000,53.746700,52.500000,53.283298,27.944101,150648
2006-03-02,54.666698,54.666698,52.500000,53.009998,27.800762,66288
2006-03-03,53.959999,53.959999,52.083302,52.380001,27.470375,63912
2006-03-06,53.833302,54.166698,52.916698,53.883301,28.258770,119652
2006-03-07,53.333302,54.916698,53.333302,54.400002,28.529739,145236
2006-03-08,54.916698,63.083302,54.833302,56.483299,29.622322,424020
2006-03-09,60.293301,60.293301,53.750000,54.126701,28.386427,727548
2006-03-10,54.166698,56.166698,53.333302,53.619999,28.120674,370920
2006-03-13,54.580002,54.583302,51.930000,52.230000,27.391708,110136
2006-03-14,53.333302,53.746700,52.083302,52.763302,27.671394,300816
2006-03-16,53.826698,54.166698,52.529999,53.029999,27.811258,159204
2006-03-17,54.083302,54.083302,52.509998,53.046700,27.820021,111828
2006-03-20,53.730000,54.133301,53.086700,53.903301,28.269260,115812
2006-03-21,53.666698,54.000000,53.333302,53.459999,28.036768,383580
2006-03-22,53.180000,54.166698,53.180000,53.926701,28.281527,123708
2006-03-23,54.166698,55.833302,53.750000,55.180000,28.938810,112044
2006-03-24,53.226700,55.376701,53.226700,54.380001,28.519262,64452
2006-03-27,55.826698,55.826698,54.166698,54.636700,28.653885,1356924
2006-03-28,56.166698,56.166698,53.836700,54.216702,28.433615,101580
2006-03-29,54.583302,54.583302,53.333302,54.180000,28.414370,104544
2006-03-30,55.833302,58.416698,52.546700,57.183300,29.989437,137040
2006-03-31,57.000000,64.500000,55.833302,60.869999,31.922901,708048
2006-04-03,61.666698,66.166702,61.666698,63.509998,33.307434,584796
2006-04-04,64.783302,64.783302,62.509998,63.169998,33.129124,538848
2006-04-05,64.143303,64.166702,62.000000,63.330002,33.213020,433956
2006-04-07,66.486702,66.486702,62.500000,63.900002,33.511963,563520
2006-04-10,64.993301,64.993301,62.500000,62.886700,32.980545,141708
2006-04-12,63.000000,63.709999,61.676701,62.043301,32.538223,85548
2006-04-13,61.083302,61.663300,54.996700,59.736698,31.328548,419688
2006-04-17,60.750000,62.250000,59.750000,60.063301,31.499840,74520
2006-04-18,60.919998,61.500000,58.500000,59.150002,31.020851,112560
2006-04-19,61.333302,61.500000,60.000000,60.903301,31.940361,115476
2006-04-20,61.259998,61.666698,61.209999,61.396702,32.199123,83616
2006-04-21,61.500000,61.576698,59.500000,61.016701,31.999842,44796
2006-04-24,60.000000,62.500000,60.000000,60.880001,31.928154,118644
2006-04-25,61.250000,64.083298,60.833302,61.443298,32.223560,108384
2006-04-26,63.750000,65.043297,60.426701,61.020000,32.001564,899472
2006-04-27,61.666698,63.083302,60.000000,60.263302,31.604719,266352
2006-04-28,60.333302,60.666698,50.000000,59.636700,31.276100,232308
2006-05-02,61.576698,61.666698,60.250000,60.669998,31.818008,158448
2006-05-03,61.500000,61.570000,60.416698,60.993301,31.987568,167412
2006-05-04,61.250000,61.416698,60.093300,60.933300,34.809669,375264
2006-05-05,61.583302,61.583302,60.000000,60.226700,34.405994,68724
2006-05-08,61.543301,65.416702,60.226700,60.513302,34.569729,113820
2006-05-09,60.833302,61.243301,60.000000,60.693298,34.672554,117636
2006-05-10,58.426701,61.250000,58.426701,61.000000,34.847759,63708
2006-05-11,61.000000,62.916698,59.583302,60.950001,34.819206,158892
2006-05-12,64.150002,64.150002,59.333302,61.113300,34.912498,133392
2006-05-15,61.916698,62.083302,59.583302,60.020000,34.287914,182244
2006-05-16,60.583302,64.393303,60.000000,61.796700,35.302898,239304
2006-05-17,62.083302,62.083302,60.093300,61.516701,35.142948,992388
2006-05-18,62.070000,62.070000,58.666698,59.193298,33.815651,146160
2006-05-19,60.000000,60.000000,58.333302,58.816700,33.600494,189276
2006-05-22,54.750000,58.750000,54.166698,57.480000,32.836872,603852
2006-05-23,56.663300,59.583302,52.503300,58.453300,33.392899,1014696
2006-05-24,57.916698,60.000000,57.916698,58.776699,33.577652,633660
2006-05-25,58.750000,58.750000,56.250000,57.016701,32.572205,205272
2006-05-26,60.750000,60.750000,56.666698,56.963299,32.541691,470076
2006-05-29,58.333302,59.583302,57.833302,58.279999,33.293892,715488
2006-05-30,59.000000,59.083302,57.916698,58.369999,33.345314,313092
2006-05-31,57.916698,58.709999,56.666698,58.093300,33.187252,560100
2006-06-01,56.666698,58.743301,56.666698,57.513302,32.855896,717420
2006-06-02,57.083302,57.083302,52.669998,55.419998,31.660053,253524
2006-06-05,56.666698,59.083302,56.666698,58.000000,33.133923,314244
2006-06-06,56.226700,56.226700,47.233299,51.500000,29.420652,158004
2006-06-07,51.500000,51.500000,48.759998,49.413300,28.228569,406152
2006-06-08,44.276699,55.833302,41.666698,47.310001,27.027012,187908
2006-06-09,41.753300,49.916698,41.753300,48.220001,27.546869,224208
2006-06-12,53.250000,53.250000,48.333302,51.516701,29.430197,65292
2006-06-13,46.666698,50.666698,46.666698,49.296700,28.161959,65316
2006-06-14,49.916698,51.653301,45.416698,47.346699,27.047983,218688
2006-06-15,47.353298,51.250000,47.353298,51.026699,29.150261,52824
2006-06-16,51.666698,53.326698,51.666698,52.186699,29.812950,84420
2006-06-19,52.833302,53.743301,52.583302,53.583302,30.610792,29136
2006-06-20,52.916698,52.916698,51.250000,51.669998,29.517765,24636
2006-06-21,52.326698,52.750000,51.750000,52.086700,29.755821,20340
2006-06-22,52.883301,54.176701,52.250000,53.253300,30.422268,67632
2006-06-23,52.259998,59.250000,51.833302,55.643299,31.787607,61488
2006-06-26,60.000000,60.000000,50.000000,52.876701,30.207113,77136
2006-06-27,50.776699,55.313301,50.583302,53.993301,30.845018,1284192
2006-06-28,52.500000,54.996700,51.333302,54.066700,30.886950,29940
2006-06-29,55.416698,55.416698,52.836700,54.333302,31.039251,42108
2006-06-30,55.830002,56.666698,52.583302,53.869999,30.774572,62388
2006-07-03,55.000000,55.000000,53.009998,53.336700,30.469912,25728
2006-07-04,54.166698,54.166698,52.916698,53.599998,30.620329,27180
2006-07-05,56.166698,57.916698,55.000000,55.796700,31.875248,848172
2006-07-06,55.810001,56.250000,54.166698,55.220001,31.545788,67368
2006-07-07,56.246700,56.496700,51.543301,52.643299,30.073792,233988
2006-07-10,53.333302,56.000000,52.666698,54.980000,31.408676,84492
2006-07-11,55.496700,55.496700,53.360001,54.193298,30.959276,41688
2006-07-12,50.396702,58.426701,50.396702,54.983299,31.410572,97176
2006-07-13,52.959999,56.416698,52.959999,56.113300,32.056107,42648
2006-07-14,54.259998,57.083302,54.259998,56.833302,32.467430,65340
2006-07-17,56.666698,60.416698,54.833302,55.783298,31.867607,179124
2006-07-18,55.830002,56.496700,54.926701,56.080002,32.037086,559980
2006-07-19,56.646702,56.646702,54.180000,55.286701,31.583891,32388
2006-07-20,54.296700,56.500000,53.916698,54.496700,31.132601,113100
2006-07-21,53.750000,54.076698,52.916698,53.036701,30.298515,36936
2006-07-24,51.293301,52.080002,50.093300,50.733299,28.982662,65808
2006-07-25,52.833302,52.916698,50.583302,52.026699,29.721542,50052
2006-07-26,51.250000,53.333302,51.250000,52.536701,30.012890,82596
2006-07-27,53.750000,54.583302,52.500000,52.983299,32.101089,120516
2006-07-28,52.666698,54.166698,52.333302,52.549999,31.838568,18816
2006-07-31,52.833302,53.163300,51.000000,51.333302,31.101408,46500
2006-08-01,51.553299,52.076698,50.843300,51.153301,30.992344,35988
2006-08-02,54.143299,54.143299,51.000000,51.843300,31.410398,75612
2006-08-03,52.910000,52.910000,50.626701,52.099998,31.565924,198948
2006-08-04,53.666698,53.666698,50.500000,51.709999,31.329641,119880
2006-08-07,53.666698,53.666698,51.333302,52.216702,31.636641,37092
2006-08-08,52.833302,53.333302,52.086700,52.463299,31.786024,562992
2006-08-09,52.916698,54.083302,52.500000,53.653301,32.507027,300048
2006-08-10,51.693298,54.426701,51.686699,53.813301,32.603958,251940
2006-08-11,54.916698,56.500000,54.166698,55.410000,33.571369,86988
2006-08-14,55.416698,57.246700,55.416698,56.483299,34.221645,204588
2006-08-16,57.160000,58.200001,56.793301,57.700001,34.958809,230328
2006-08-17,57.083302,60.403301,57.083302,58.883301,35.675735,125736
2006-08-18,55.083302,60.000000,55.083302,58.996700,35.744431,147624
2006-08-21,61.500000,62.416698,58.750000,60.016701,36.362434,106536
2006-08-22,61.000000,61.250000,59.216702,60.000000,36.352303,132600
2006-08-23,56.666698,61.083302,56.666698,60.496700,36.653236,484344
2006-08-24,60.333302,61.666698,59.033298,60.250000,36.503780,185121
2006-08-25,61.299999,64.666702,60.000000,62.783298,38.038628,568359
2006-08-28,63.316700,63.666698,62.216702,62.966702,38.149754,168750
2006-08-29,63.333302,64.300003,61.150002,61.349998,37.170250,146820
2006-08-30,62.333302,62.333302,60.000000,60.133301,36.433083,99906
2006-08-31,61.000000,61.666698,58.716702,59.016701,35.756550,110037
2006-09-01,59.500000,61.333302,57.950001,58.683300,35.554558,90624
2006-09-04,59.650002,60.000000,58.849998,59.599998,36.109962,83841
2006-09-05,60.299999,61.333302,58.666698,59.250000,35.897900,153294
2006-09-06,59.983299,59.983299,59.000000,59.200001,35.867622,57702
2006-09-07,59.633301,59.650002,57.700001,58.016701,35.150692,76080
2006-09-08,58.666698,58.666698,56.000000,56.566700,34.272175,170307
2006-09-11,56.700001,57.133301,54.000000,54.349998,32.929127,92436
2006-09-12,53.400002,56.333302,52.533298,53.716702,32.545429,223374
2006-09-13,56.266701,56.266701,53.000000,53.549999,32.444427,153729
2006-09-14,53.666698,54.983299,52.666698,52.933300,32.070793,117990
2006-09-15,53.599998,58.666698,52.299999,55.266701,33.484535,1223589
2006-09-18,55.333302,55.566700,53.666698,53.833302,32.616081,524070
2006-09-19,54.616699,54.616699,53.000000,53.650002,32.505032,242949
2006-09-20,53.633301,53.966702,52.383301,53.333302,32.313152,1788606
2006-09-21,53.666698,54.666698,53.516701,54.066700,32.757500,398250
2006-09-22,54.333302,56.133301,54.333302,55.816700,33.817772,251934
2006-09-25,56.483299,59.833302,55.500000,58.616699,35.514198,605781
2006-09-26,58.666698,60.900002,56.716702,58.266701,35.302151,319479
2006-09-27,59.666698,59.666698,57.366699,58.283298,35.312218,106899
2006-09-28,58.049999,60.616699,56.849998,59.716702,36.180676,142086
2006-09-29,60.000000,62.133301,58.666698,61.099998,37.018764,298395
2006-10-03,61.283298,61.633301,59.333302,59.466702,36.029194,118383
2006-10-04,61.166698,61.166698,59.000000,59.216702,35.877728,84096
2006-10-05,59.816700,60.650002,58.750000,59.016701,35.756550,68289
2006-10-06,59.666698,59.983299,59.083302,59.433300,36.008972,52830
2006-10-09,58.799999,60.000000,58.666698,59.533298,36.069550,64860
2006-10-10,59.433300,59.666698,58.849998,59.083302,35.796909,53580
2006-10-11,59.083302,60.283298,58.333302,58.483299,35.433384,90069
2006-10-12,59.299999,59.299999,57.349998,57.750000,34.989109,69882
2006-10-13,58.299999,59.333302,57.633301,57.966702,35.120407,95523
2006-10-16,58.033298,58.599998,57.666698,57.750000,34.989109,108810
2006-10-17,58.316700,58.316700,57.033298,57.266701,34.696293,41004
2006-10-18,57.216702,57.633301,56.599998,56.866699,34.453930,45639
2006-10-19,57.633301,57.633301,56.049999,56.650002,34.322632,41823
2006-10-20,56.666698,59.233299,56.333302,57.233299,34.676064,107640
2006-10-23,57.750000,58.283298,56.349998,56.783298,34.403397,41988
2006-10-26,57.333302,58.366699,57.000000,58.099998,35.201157,81363
2006-10-27,58.799999,59.666698,58.166698,59.216702,35.877728,119172
2006-10-30,59.333302,64.500000,59.333302,60.566700,36.695660,511287
2006-10-31,61.316700,61.316700,55.549999,55.833302,33.827816,646269
2006-11-01,56.333302,57.966702,56.333302,56.633301,34.312519,173169
2006-11-02,57.316700,57.333302,55.666698,55.983299,33.918705,212172
2006-11-03,56.633301,57.333302,51.900002,53.116699,32.181927,717162
2006-11-06,53.416698,55.000000,53.166698,53.383301,32.806664,319221
2006-11-07,54.966702,55.333302,53.666698,53.766701,33.042286,196902
2006-11-08,54.266701,54.299999,52.666698,53.299999,32.755463,187692
2006-11-09,53.666698,54.166698,53.166698,53.950001,33.154934,158091
2006-11-10,54.633301,54.633301,53.333302,53.383301,32.806664,105594
2006-11-13,54.233299,56.349998,52.000000,54.049999,33.216381,602568
2006-11-14,54.666698,55.333302,54.133301,54.299999,33.370026,1118175
2006-11-15,54.966702,54.966702,53.950001,54.316700,33.380291,815262
2006-11-16,54.666698,54.666698,52.666698,54.516701,33.503204,325812
2006-11-17,54.966702,54.966702,54.000000,54.316700,33.380291,302385
2006-11-20,55.299999,55.299999,53.333302,53.799999,33.062752,203181
2006-11-21,54.933300,54.933300,51.500000,52.083302,32.007740,891831
2006-11-22,53.266701,53.616699,51.666698,52.183300,32.069199,410868
2006-11-23,52.200001,53.166698,51.500000,51.716702,31.782463,994869
2006-11-24,51.966702,52.666698,51.683300,52.433300,32.222839,148695
2006-11-27,52.666698,53.166698,52.333302,52.849998,32.478924,98037
2006-11-28,52.983299,52.983299,52.000000,52.400002,32.202381,68016
2006-11-29,53.000000,53.000000,52.333302,52.566700,32.304810,75279
2006-11-30,53.000000,53.216702,51.933300,52.450001,32.233109,98130
2006-12-01,53.166698,53.250000,52.349998,52.849998,32.478924,83085
2006-12-04,52.016701,53.966702,52.016701,52.866699,32.489189,98319
2006-12-05,52.683300,53.166698,52.333302,52.750000,32.417477,73818
2006-12-06,52.666698,52.816700,51.866699,52.150002,32.048737,96876
2006-12-07,52.500000,53.500000,52.000000,53.150002,32.663300,69645
2006-12-08,53.000000,53.666698,52.566700,53.133301,32.653046,88500
2006-12-11,53.000000,53.483299,50.766701,51.400002,31.587826,171882
2006-12-12,53.233299,53.233299,50.366699,51.349998,31.557096,183999
2006-12-13,52.333302,53.933300,49.416698,52.750000,32.417477,320802
2006-12-14,53.599998,53.599998,51.333302,52.083302,32.007740,88197
2006-12-15,52.333302,53.000000,50.666698,50.983299,31.331749,296331
2006-12-18,52.233299,52.233299,50.166698,51.400002,31.587826,274833
2006-12-19,52.333302,52.500000,49.783298,50.733299,31.178110,308604
2006-12-20,51.299999,51.333302,50.716702,51.116699,31.413717,62055
2006-12-21,51.316700,51.666698,50.716702,51.299999,31.526373,40191
2006-12-22,50.266701,51.000000,50.266701,50.433300,30.993742,137094
2006-12-26,50.166698,51.650002,50.166698,51.400002,31.587826,60267
2006-12-27,52.133301,52.133301,51.000000,51.266701,31.505911,79656
2006-12-28,51.666698,52.666698,48.516701,48.866699,30.030993,509652
2006-12-29,49.000000,50.633301,49.000000,50.083302,30.778660,104352
2007-01-02,50.666698,50.666698,49.533298,50.349998,30.942551,99819
2007-01-03,50.666698,50.666698,49.866699,50.116699,30.799177,241902
2007-01-04,50.666698,50.666698,49.500000,49.983299,30.717207,224730
2007-01-05,50.666698,52.500000,50.666698,51.066700,31.383009,745977
2007-01-08,52.933300,52.933300,50.666698,50.966702,31.321541,382842
2007-01-09,51.416698,51.599998,50.750000,51.066700,31.383009,229788
2007-01-10,51.000000,51.333302,50.666698,51.049999,31.372738,429873
2007-01-11,50.700001,51.666698,49.799999,50.916698,31.290817,391599
2007-01-12,52.250000,52.283298,50.466702,51.016701,31.352270,66573
2007-01-15,50.366699,51.299999,50.366699,51.049999,31.372738,111609
2007-01-16,51.299999,51.966702,50.833302,51.000000,31.342012,146832
2007-01-17,51.483299,51.833302,51.000000,51.683300,31.761942,140580
2007-01-18,51.666698,52.866699,50.683300,52.533298,32.284294,124059
2007-01-19,53.299999,53.333302,51.183300,52.099998,32.018005,44955
2007-01-22,52.666698,53.299999,51.683300,51.833302,31.854113,220734
2007-01-23,51.666698,51.816700,51.000000,51.200001,31.464916,23589
2007-01-24,52.666698,53.000000,51.400002,52.750000,32.417477,2054961
2007-01-25,54.500000,54.500000,51.666698,52.066700,32.615868,59160
2007-01-29,52.666698,52.750000,50.700001,50.900002,31.885002,43122
2007-01-31,52.000000,52.333302,50.666698,51.533298,32.281723,60090
2007-02-01,51.166698,51.666698,50.683300,51.150002,32.041618,23766
2007-02-02,51.983299,52.166698,51.000000,51.316700,32.146046,41199
2007-02-05,51.333302,51.666698,50.316700,50.700001,31.759720,57273
2007-02-06,50.633301,50.950001,48.666698,50.150002,31.415188,68358
2007-02-07,51.466702,51.466702,49.833302,50.049999,31.352551,39192
2007-02-08,50.966702,50.983299,48.666698,48.950001,30.663477,709029
2007-02-09,49.316700,50.000000,48.599998,49.099998,30.757441,74532
2007-02-12,49.266701,50.333302,48.349998,48.900002,30.632153,61884
2007-02-13,48.083302,49.033298,48.049999,48.483299,30.371124,224403
2007-02-14,48.633301,49.416698,48.349998,49.150002,30.788767,47367
2007-02-15,48.383301,50.599998,48.383301,49.983299,31.310764,82950
2007-02-19,51.333302,51.333302,50.033298,51.099998,32.010303,78111
2007-02-20,51.799999,51.799999,50.833302,51.400002,32.198223,78222
2007-02-21,52.000000,52.333302,51.766701,52.033298,32.594936,68208
2007-02-22,52.333302,53.000000,52.000000,52.283298,32.751534,119217
2007-02-23,51.333302,52.333302,50.049999,51.683300,32.375698,85815
2007-02-26,52.650002,52.666698,50.833302,51.533298,32.281723,80226
2007-02-27,52.000000,52.500000,51.666698,52.133301,32.657585,60423
2007-02-28,49.799999,51.666698,46.733299,50.216702,31.456966,66102
2007-03-01,49.033298,51.299999,49.033298,50.666698,31.738871,21039
2007-03-02,50.633301,50.633301,49.000000,49.349998,30.914059,59211
2007-03-05,48.333302,49.166698,45.333302,45.783298,28.679783,80829
2007-03-06,47.316700,48.266701,46.250000,46.549999,29.160063,45138
2007-03-07,47.633301,47.633301,46.000000,46.116699,28.888639,31671
2007-03-08,45.916698,46.666698,45.383301,46.316700,29.013914,102633
2007-03-09,46.666698,47.000000,45.849998,45.983299,28.805058,53622
2007-03-12,47.933300,47.966702,46.333302,47.700001,29.880447,40125
2007-03-13,47.916698,50.333302,47.900002,48.700001,30.506876,75105
2007-03-14,46.683300,48.666698,45.666698,48.349998,30.287617,3179982
2007-03-15,49.983299,49.983299,48.666698,48.700001,30.506876,109674
2007-03-16,48.333302,48.500000,46.333302,46.799999,29.316681,58221
2007-03-19,46.666698,49.266701,46.383301,46.716702,29.264496,64602
2007-03-20,48.000000,48.000000,46.900002,47.333302,29.650743,1069584
2007-03-21,47.883301,47.883301,47.066700,47.316700,29.640329,41088
2007-03-22,48.299999,49.000000,47.583302,48.416698,30.329407,244926
2007-03-23,48.333302,49.000000,48.049999,48.750000,30.538202,43041
2007-03-26,48.983299,49.833302,48.666698,49.333302,30.903601,333768
2007-03-28,49.666698,49.950001,49.000000,49.383301,30.934908,244206
2007-03-29,49.083302,49.333302,48.666698,49.016701,30.705271,19692
2007-03-30,49.016701,49.666698,48.666698,48.950001,30.663477,25275
2007-04-02,48.333302,48.500000,47.049999,47.750000,29.911768,17211
2007-04-03,47.666698,48.650002,47.416698,47.933300,30.026592,20895
2007-04-04,48.866699,49.866699,48.366699,49.666698,31.112431,176076
2007-04-05,49.416698,49.666698,48.666698,49.183300,30.809629,12021
2007-04-09,49.750000,50.333302,47.216702,49.983299,31.310764,118740
2007-04-10,50.599998,52.000000,50.066700,51.616699,32.333965,58332
2007-04-11,52.316700,52.633301,51.666698,52.366699,32.803799,39138
2007-04-12,51.466702,52.333302,51.466702,52.033298,32.594936,14301
2007-04-13,51.483299,53.966702,51.466702,53.466702,33.492851,66990
2007-04-16,54.133301,55.450001,53.500000,54.966702,34.432484,365844
2007-04-17,54.349998,55.333302,54.000000,54.516701,34.150600,69843
2007-04-18,53.000000,55.000000,53.000000,54.466702,34.119289,54150
2007-04-19,54.333302,55.000000,53.349998,54.766701,34.307205,45537
2007-04-20,55.666698,56.500000,54.650002,54.733299,34.286278,48831
2007-04-23,55.183300,56.333302,54.666698,56.000000,35.079773,419526
2007-04-24,56.666698,56.933300,55.183300,56.083302,35.131958,94149
2007-04-25,55.183300,59.333302,46.333302,48.049999,30.099703,2554566
2007-04-26,48.049999,49.966702,46.033298,46.483299,29.118282,2826771
2007-04-27,46.666698,47.666698,46.333302,46.483299,29.118282,360468
2007-04-30,46.500000,47.333302,46.033298,46.549999,29.160063,174327
2007-05-03,46.833302,47.000000,45.666698,45.883301,29.535543,274980
2007-05-04,46.166698,46.633301,45.383301,45.683300,29.406801,281424
2007-05-07,46.299999,46.299999,43.683300,45.200001,29.095699,344310
2007-05-08,45.299999,46.099998,45.000000,45.633301,29.374611,143532
2007-05-09,45.166698,45.983299,45.166698,45.716702,29.428293,93615
2007-05-10,46.000000,46.666698,45.716702,45.966702,29.589228,74307
2007-05-11,45.833302,46.000000,44.666698,45.683300,29.406801,79029
2007-05-14,45.799999,46.283298,45.750000,46.066700,29.653603,64218
2007-05-15,46.333302,46.966702,45.833302,46.750000,30.093445,117261
2007-05-16,46.666698,49.166698,46.666698,48.849998,31.445229,402573
2007-05-17,48.166698,49.633301,47.683300,48.150002,30.994642,118182
2007-05-18,48.133301,48.633301,48.133301,48.266701,31.069759,85452
2007-05-21,48.416698,48.666698,48.000000,48.366699,31.134134,213042
2007-05-22,48.466702,48.966702,48.383301,48.666698,31.327242,178188
2007-05-23,48.666698,49.433300,48.433300,48.700001,31.348675,93255
2007-05-24,49.766701,55.000000,48.133301,48.266701,31.069759,192378
2007-05-25,48.266701,48.583302,48.000000,48.016701,30.908825,233946
2007-05-28,48.566700,49.333302,48.133301,48.816700,31.423800,140640
2007-05-29,48.133301,49.316700,48.133301,48.133301,30.983892,61131
2007-05-30,48.133301,48.733299,48.133301,48.150002,30.994642,101649
2007-05-31,48.166698,48.333302,47.516701,47.916698,30.844465,82629
2007-06-01,48.000000,48.266701,46.500000,46.766701,30.104202,257778
2007-06-04,47.000000,47.966702,45.616699,45.833302,29.503351,1674504
2007-06-05,44.000000,46.650002,44.000000,45.866699,29.524855,52044
2007-06-06,45.349998,46.000000,44.683300,44.950001,28.934755,247185
2007-06-07,45.466702,45.466702,44.066700,44.416698,28.591478,150693
2007-06-08,44.366699,45.000000,43.099998,43.533298,28.022812,226623
2007-06-11,44.666698,45.166698,44.333302,44.766701,28.816776,92535
2007-06-12,45.566700,45.566700,44.033298,44.866699,28.881145,61596
2007-06-13,45.033298,45.166698,43.833302,45.016701,28.977701,28566
2007-06-14,44.750000,45.299999,44.416698,45.016701,28.977701,44451
2007-06-15,45.000000,45.316700,44.349998,44.483299,28.634346,26103
2007-06-18,45.299999,45.516701,43.833302,44.116699,28.398369,27702
2007-06-19,44.599998,44.616699,43.683300,44.349998,28.548548,21027
2007-06-20,44.333302,44.666698,44.233299,44.566700,28.688038,37176
